daily date,Date,DNFTSE,DPredicted,daily predicted price
2023-07-24,2023-07-24,0.02779077128,-0.006911232405419355,-0.0069966128110476
2023-07-25,2023-07-25,-0.002453795226,-0.006687108840645162,-0.006665763739238
2023-07-26,2023-07-26,-0.01832669141,-0.006462985275870968,-0.0063349146674285
2023-07-27,2023-07-27,-0.04351403388,-0.006238861711096774,-0.006004065595619
2023-07-28,2023-07-28,0.07476006963,-0.006014738146322581,-0.0056732165238095
2023-07-29,,0.04655169349733333,-0.005790614581548387,-0.005562933499873
2023-07-30,,0.01834331736466667,-0.005566491016774194,-0.0054526504759365
2023-07-31,2023-07-31,-0.009865058768,-0.005342367452,-0.005342367452
2023-08-01,2023-08-01,0.03910815604,-0.005196631636854838,-0.00513701243975
2023-08-02,2023-08-02,0.1265851246,-0.005050895821709677,-0.0049316574275
2023-08-03,2023-08-03,-0.01041469325,-0.004905160006564516,-0.00472630241525
2023-08-04,2023-08-04,-0.05052431853,-0.004759424191419354,-0.004520947403
2023-08-05,,-0.021514962610000004,-0.0046136883762741936,-0.00445249573225
2023-08-06,,0.007494393309999993,-0.004467952561129032,-0.0043840440615
2023-08-07,2023-08-07,0.03650374923,-0.00432221674598387,-0.00431559239075
2023-08-08,2023-08-08,0.01011444808,-0.00417648093083871,-0.0041102373785
2023-08-09,2023-08-09,-0.04791991172,-0.004030745115693548,-0.00390488236625
2023-08-10,2023-08-10,-0.02834236176,-0.003885009300548387,-0.0036995273539999
2023-08-11,2023-08-11,0.0971933717,-0.003739273485403226,-0.00349417234175
2023-08-12,,0.07118809748666667,-0.0035935376702580643,-0.003425720671
2023-08-13,,0.04518282327333333,-0.003447801855112903,-0.00335726900025
2023-08-14,2023-08-14,0.01917754906,-0.003302066039967742,-0.0032888173295
2023-08-15,2023-08-15,0.05087444156,-0.0031563302248225804,-0.00308346231725
2023-08-16,2023-08-16,0.0395580348,-0.0030105944096774193,-0.002878107305
2023-08-17,2023-08-17,0.1125156554,-0.002864858594532258,-0.00267275229275
2023-08-18,2023-08-18,0.1299406333,-0.0027191227793870966,-0.0024673972805
2023-08-19,,0.11960874382333334,-0.0025733869642419354,-0.00239894560975
2023-08-20,,0.10927685434666666,-0.0024276511490967743,-0.002330493939
2023-08-21,2023-08-21,0.09894496487,-0.0022819153339516127,-0.00226204226825
2023-08-22,2023-08-22,-0.0627424388,-0.0021361795188064516,-0.002056687256
2023-08-23,2023-08-23,-0.1012481485,-0.0019904437036612904,-0.00185133224375
2023-08-24,2023-08-24,0.01597362991,-0.0018447078885161288,-0.0016459772315
2023-08-25,2023-08-25,0.03184652609,-0.0016989720733709677,-0.00144062221925
2023-08-26,,-0.018377058282499997,-0.0015532362582258066,-0.0013892834661875
2023-08-27,,-0.06860064265499999,-0.001407500443080645,-0.001337944713125
2023-08-28,,-0.1188242270275,-0.0012617646279354843,-0.0012866059600625001
2023-08-29,2023-08-29,-0.1690478114,-0.0011160288127903227,-0.001235267207
2023-08-30,2023-08-30,-0.04802064544,-0.0009702929976451611,-0.00102991219475
2023-08-31,2023-08-31,-0.02062987505,-0.0008245571825,-0.0008245571825
2023-09-01,2023-09-01,0.0344499549,0.0006289934434482757,0.001182727015238
2023-09-02,,0.025103234702000002,0.0020825440693965514,0.0018518217478173666
2023-09-03,,0.015756514504,0.0035360946953448273,0.0025209164803967335
2023-09-04,2023-09-04,0.006409794306,0.004989645321293102,0.0031900112129761
2023-09-05,2023-09-05,0.0163736308,0.006443195947241378,0.0051972954107142
2023-09-06,2023-09-06,0.01982889526,0.007896746573189655,0.0072045796084523
2023-09-07,2023-09-07,0.03400007614,0.00935029719913793,0.0092118638061904
2023-09-08,2023-09-08,-0.03970766839,0.010803847825086206,0.0112191480039285
2023-09-09,,-0.03635313765,0.012257398451034482,0.011888242736507867
2023-09-10,,-0.03299860691,0.013710949076982757,0.012557337469087233
2023-09-11,2023-09-11,-0.02964407617,0.015164499702931033,0.0132264322016666
2023-09-12,2023-09-12,-0.009964814493,0.016618050328879308,0.0152337163994047
2023-09-13,2023-09-13,-0.009613713462,0.018071600954827582,0.0172410005971428
2023-09-14,2023-09-14,-0.1693480565,0.01952515158077586,0.0192482847948809
2023-09-15,2023-09-15,0.05502995209,0.020978702206724133,0.021255568992619
2023-09-16,,0.09352001382666666,0.02243225283267241,0.021924663725198367
2023-09-17,,0.13201007556333333,0.023885803458620687,0.022593758457777734
2023-09-18,2023-09-18,0.1705001373,0.02533935408456896,0.0232628531903571
2023-09-19,2023-09-19,0.01131738476,0.026792904710517238,0.0252701373880952
2023-09-20,2023-09-20,-0.1430604671,0.028246455336465512,0.0272774215858333
2023-09-21,2023-09-21,0.03695460599,0.02970000596241379,0.0292847057835714
2023-09-22,2023-09-22,0.01592277405,0.031153556588362063,0.0312919899813095
2023-09-23,,0.042578742466666666,0.032607107214310344,0.031961084713888865
2023-09-24,,0.06923471088333333,0.03406065784025862,0.03263017944646823
2023-09-25,2023-09-25,0.0958906793,0.0355142084662069,0.0332992741790476
2023-09-26,2023-09-26,0.03935852335,0.03696775909215517,0.0353065583767857
2023-09-27,2023-09-27,0.05833558297,0.038421309718103445,0.0373138425745238
2023-09-28,2023-09-28,0.06083925606,0.03987486034405172,0.0393211267722619
2023-09-29,2023-09-29,-0.09048333223,0.04132841097,0.04132841097
2023-09-30,,-0.009898310686666661,0.0404732880075,0.0409138058972727
2023-10-01,,0.07068671085666668,0.039618165045,0.0404992008245454
2023-10-02,2023-10-02,0.1512717324,0.0387630420825,0.0400845957518181
2023-10-03,2023-10-03,0.149970018,0.03790791912,0.0388407805336363
2023-10-04,2023-10-04,0.09258602642,0.0370527961575,0.0375969653154545
2023-10-05,2023-10-05,-0.05362848196,0.036197673195,0.0363531500972727
2023-10-06,2023-10-06,-0.06624758113,0.0353425502325,0.0351093348790909
2023-10-07,,-0.017425629900000003,0.03448742727,0.0346947298063636
2023-10-08,,0.03139632132999999,0.0336323043075,0.0342801247336363
2023-10-09,2023-10-09,0.08021827256,0.032777181345,0.033865519660909
2023-10-10,2023-10-10,-0.1980904192,0.0319220583825,0.0326217044427272
2023-10-11,2023-10-11,0.04581721752,0.03106693542,0.0313778892245454
2023-10-12,2023-10-12,0.02027975202,0.0302118124575,0.0301340740063636
2023-10-13,2023-10-13,0.1910302567,0.029356689494999998,0.0288902587881818
2023-10-14,,0.11647067650666668,0.0285015665325,0.028475653715454532
2023-10-15,,0.04191109631333334,0.02764644357,0.028061048642727265
2023-10-16,2023-10-16,-0.03264848388,0.026791320607500002,0.02764644357
2023-10-17,2023-10-17,-0.08517476288,0.025936197645,0.0264026283518181
2023-10-18,2023-10-18,0.1432101007,0.0250810746825,0.0251588131336363
2023-10-19,2023-10-19,0.09534006682,0.02422595172,0.0239149979154545
2023-10-20,2023-10-20,0.09033272064,0.0233708287575,0.0226711826972727
2023-10-21,,0.05583190987666667,0.022515705795,0.022256577624545432
2023-10-22,,0.021331099113333335,0.0216605828325,0.02184197255181817
2023-10-23,2023-10-23,-0.01316971165,0.02080545987,0.0214273674790909
2023-10-24,2023-10-24,0.03249787229,0.0199503369075,0.020183552260909
2023-10-25,2023-10-25,0.06179084743,0.019095213945,0.0189397370427272
2023-10-26,2023-10-26,0.04386415692,0.0182400909825,0.0176959218245454
2023-10-27,2023-10-27,-0.04161085114,0.01738496802,0.0164521066063636
2023-10-28,,-0.05301103967,0.0165298450575,0.016037501533636332
2023-10-29,,-0.0644112282,0.015674722095,0.015622896460909067
2023-10-30,2023-10-30,-0.07581141673,0.0148195991325,0.0152082913881818
2023-10-31,2023-10-31,-0.03279811746,0.01396447617,0.01396447617
2023-11-01,2023-11-01,-0.0514759099,0.013943522201,0.013935902575909
2023-11-02,2023-11-02,-0.2911273024,0.013922568232,0.0139073289818181
2023-11-03,2023-11-03,-0.1084090447,0.013901614263,0.0138787553877272
2023-11-04,,-0.03283136933333333,0.013880660294,0.013869230856363567
2023-11-05,,0.042746306033333334,0.013859706325,0.013859706324999934
2023-11-06,2023-11-06,0.1183239814,0.013838752356,0.0138501817936363
2023-11-07,2023-11-07,-0.007110040373,0.013817798387,0.0138216081995454
2023-11-08,2023-11-08,-0.04236293106,0.013796844418,0.0137930346054545
2023-11-09,2023-11-09,-0.09594055716,0.013775890449,0.0137644610113636
2023-11-10,2023-11-10,0.09253614856,0.01375493648,0.0137358874172727
2023-11-11,,0.05157599162666667,0.013733982511,0.013726362885909065
2023-11-12,,0.01061583469333334,0.013713028541999999,0.013716838354545433
2023-11-13,2023-11-13,-0.03034432224,0.013692074573,0.0137073138231818
2023-11-14,2023-11-14,-0.3116574217,0.013671120604,0.0136787402290909
2023-11-15,2023-11-15,-0.07030333593,0.013650166634999999,0.0136501666349999
2023-11-16,2023-11-16,0.1627387508,0.013629212666,0.013621593040909
2023-11-17,2023-11-17,-0.1083591669,0.013608258697,0.0135930194468181
2023-11-18,,-0.07744695422333334,0.013587304728,0.013583494915454465
2023-11-19,,-0.04653474154666667,0.013566350759,0.013573970384090833
2023-11-20,2023-11-20,-0.01562252887,0.013545396789999999,0.0135644458527272
2023-11-21,2023-11-21,0.1259347564,0.013524442821,0.0135358722586363
2023-11-22,2023-11-22,-0.06639721471,0.013503488852,0.0135072986645454
2023-11-23,2023-11-23,-0.0003012231685,0.013482534882999999,0.0134787250704545
2023-11-24,2023-11-24,0.01136726262,0.013461580914,0.0134501514763636
2023-11-25,,0.010832950095333334,0.013440626944999999,0.013440626944999966
2023-11-26,,0.010298637570666666,0.013419672976,0.013431102413636334
2023-11-27,2023-11-27,0.009764325046,0.013398719007,0.0134215778822727
2023-11-28,2023-11-28,0.02583771068,0.013377765037999999,0.0133930042881818
2023-11-29,2023-11-29,-0.04035901459,0.013356811069,0.0133644306940909
2023-11-30,2023-11-30,0.1172217784,0.0133358571,0.0133358571
2023-12-01,2023-12-01,-0.08772831383,0.01882372019310345,0.0217120691894736
2023-12-02,,-0.05057419639333333,0.024311583286206896,0.024504139885964834
2023-12-03,,-0.013420078956666665,0.029799446379310347,0.027296210582456067
2023-12-04,2023-12-04,0.02373403848,0.0352873094724138,0.0300882812789473
2023-12-05,2023-12-05,-0.06319231756,0.04077517256551725,0.038464493368421
2023-12-06,2023-12-06,-0.0897312523,0.046263035658620694,0.0468407054578947
2023-12-07,2023-12-07,0.02403526165,0.051750898751724145,0.0552169175473684
2023-12-08,2023-12-08,-0.04171158486,0.057238761844827596,0.0635931296368421
2023-12-09,,-0.03588630694,0.06272662493793105,0.06638520033333334
2023-12-10,,-0.030061029019999998,0.0682144880310345,0.06917727102982457
2023-12-11,2023-12-11,-0.0242357511,0.07370235112413794,0.0719693417263158
2023-12-12,2023-12-12,0.04421525795,0.07919021421724139,0.0803455538157894
2023-12-13,2023-12-13,-0.01687534342,0.08467807731034484,0.0887217659052631
2023-12-14,2023-12-14,-0.2810118763,0.09016594040344829,0.0970979779947368
2023-12-15,2023-12-15,0.02403526165,0.09565380349655174,0.1054741900842105
2023-12-16,,0.014087399111333334,0.10114166658965519,0.10826626078070173
2023-12-17,,0.004139536572666667,0.10662952968275864,0.11105833147719296
2023-12-18,2023-12-18,-0.005808325966,0.1121173927758621,0.1138504021736842
2023-12-19,2023-12-19,-0.04777027813,0.11760525586896554,0.1222266142631579
2023-12-20,2023-12-20,-0.1567798132,0.123093118962069,0.1306028263526316
2023-12-21,2023-12-21,0.02909248569,0.12858098205517243,0.1389790384421052
2023-12-22,2023-12-22,-0.03004407706,0.13406884514827588,0.1473552505315789
2023-12-23,,-0.033028533622,0.13955670824137933,0.14903049294947365
2023-12-24,,-0.036012990184,0.14504457133448276,0.1507057353673684
2023-12-25,,-0.038997446746,0.1505324344275862,0.15238097778526313
2023-12-26,,-0.041981903308,0.15602029752068966,0.15405622020315787
2023-12-27,2023-12-27,-0.04496635987,0.1615081606137931,0.1557314626210526
2023-12-28,2023-12-28,0.0008019577862,0.16699602370689656,0.1641076747105263
2023-12-29,2023-12-29,0.01482154909,0.1724838868,0.1724838868
2023-12-30,,0.0333736688775,0.16684936800666667,0.17037094225250002
2023-12-31,,0.051925788665,0.16121484921333334,0.168257997705
2024-01-01,,0.0704779084525,0.15558033042000002,0.1661450531575
2024-01-02,2024-01-02,0.08903002824,0.14994581162666668,0.16403210861
2024-01-03,2024-01-03,0.09283639373,0.14431129283333333,0.15558033042
2024-01-04,2024-01-04,-0.02288318083,0.13867677404,0.14712855223
2024-01-05,2024-01-05,0.08096839649,0.13304225524666669,0.13867677404
2024-01-06,,0.02336728949666666,0.12740773645333334,0.13585951464333335
2024-01-07,,-0.03423381749666668,0.12177321766,0.13304225524666666
2024-01-08,2024-01-08,-0.09183492449,0.11613869886666667,0.13022499585
2024-01-09,2024-01-09,0.04997370605,0.11050418007333333,0.12177321766
2024-01-10,2024-01-10,0.006960406786,0.10486966128,0.11332143947
2024-01-11,2024-01-11,0.08622610998,0.09923514248666666,0.10486966128
2024-01-12,2024-01-12,-0.04491550401,0.09360062369333333,0.0964178830899999
2024-01-13,,-0.030477981865000003,0.0879661049,0.09360062369333327
2024-01-14,,-0.01604045972,0.08233158610666666,0.09078336429666663
2024-01-15,2024-01-15,-0.001602937575,0.07669706731333333,0.0879661049
2024-01-16,2024-01-16,0.003755509633,0.07106254851999999,0.07951432671
2024-01-17,2024-01-17,0.1646918114,0.06542802972666666,0.0710625485199999
2024-01-18,2024-01-18,-0.04186121844,0.05979351093333332,0.0626107703299999
2024-01-19,2024-01-19,0.03835607612,0.05415899213999999,0.0541589921399999
2024-01-20,,-0.008512488486666664,0.04852447334666665,0.05134173274333323
2024-01-21,,-0.05538105309333333,0.042889954553333304,0.04852447334666657
2024-01-22,2024-01-22,-0.1022496177,0.03725543575999998,0.0457072139499999
2024-01-23,2024-01-23,0.04156097327,0.03162091696666666,0.0372554357599999
2024-01-24,2024-01-24,-0.08968137444,0.025986398173333314,0.0288036575699999
2024-01-25,2024-01-25,-0.02573795495,0.020351879379999965,0.0203518793799999
2024-01-26,2024-01-26,-0.05753460318,0.014717360586666645,0.0119001011899999
2024-01-27,,-0.03388304247,0.009082841793333324,0.009082841793333234
2024-01-28,,-0.010231481759999994,0.0034483229999999754,0.006265582396666567
2024-01-29,2024-01-29,0.01342007895,-0.002186195793333373,0.0034483229999999
2024-01-30,2024-01-30,-0.01917852706,-0.007820714586666694,-0.00500345519
2024-01-31,2024-01-31,-0.004256244251,-0.01345523338,-0.01345523338
2024-02-01,2024-02-01,0.1135670025,-0.012287585273448276,-0.0118427669471428
2024-02-02,2024-02-02,-0.02073060877,-0.011119937166896552,-0.0102303005142857
2024-02-03,,0.01188397119666667,-0.00995228906034483,-0.0096928117033333
2024-02-04,,0.04449855116333334,-0.008784640953793103,-0.0091553228923809
2024-02-05,2024-02-05,0.07711313113,-0.00761699284724138,-0.0086178340814285
2024-02-06,2024-02-06,-0.07646276293,-0.006449344740689656,-0.0070053676485714
2024-02-07,2024-02-07,0.03344946366,-0.005281696634137932,-0.0053929012157142
2024-02-08,2024-02-08,0.0009017135109,-0.004114048527586208,-0.0037804347828571
2024-02-09,2024-02-09,0.02022889616,-0.0029464004210344834,-0.00216796835
2024-02-10,,-0.010148677983333333,-0.001778752314482759,-0.0016304795390476002
2024-02-11,,-0.04052625212666666,-0.0006111042079310347,-0.0010929907280952
2024-02-12,2024-02-12,-0.07090382627,0.0005565438986206879,-0.0005555019171428
2024-02-13,2024-02-13,0.1402555708,0.0017241920051724122,0.0010569645157142
2024-02-14,2024-02-14,-0.04010864728,0.0028918401117241366,0.0026694309485714
2024-02-15,2024-02-15,-0.04791991172,0.004059488218275863,0.0042818973814285
2024-02-16,2024-02-16,-0.04621819642,0.005227136324827585,0.0058943638142857
2024-02-17,,-0.03498491942666667,0.006394784431379308,0.006431852625238067
2024-02-18,,-0.023751642433333334,0.007562432537931034,0.006969341436190433
2024-02-19,2024-02-19,-0.01251836544,0.008730080644482757,0.0075068302471428
2024-02-20,2024-02-20,0.05372921568,0.009897728751034483,0.00911929668
2024-02-21,2024-02-21,-0.004707101006,0.011065376857586205,0.0107317631128571
2024-02-22,2024-02-22,-0.07235615226,0.012233024964137931,0.0123442295457142
2024-02-23,2024-02-23,0.04201183003,0.013400673070689654,0.0139566959785714
2024-02-24,,0.036803994406666665,0.014568321177241376,0.014494184789523768
2024-02-25,,0.031596158783333335,0.015735969283793103,0.015031673600476133
2024-02-26,2024-02-26,0.02638832316,0.016903617390344825,0.0155691624114285
2024-02-27,2024-02-27,-0.01842644713,0.018071265496896548,0.0171816288442857
2024-02-28,2024-02-28,0.07516007052,0.019238913603448274,0.0187940952771428
2024-02-29,2024-02-29,-0.02068073091,0.02040656171,0.02040656171
2024-03-01,2024-03-01,-0.149970018,0.020563191630606062,0.0206526944423809
2024-03-02,,-0.08240409651666668,0.02071982155121212,0.020734738686507898
2024-03-03,,-0.014838175033333345,0.020876451471818182,0.0208167829306349
2024-03-04,2024-03-04,0.05272774645,0.02103308139242424,0.0208988271747619
2024-03-05,2024-03-05,-0.01096628373,0.021189711313030303,0.0211449599071428
2024-03-06,2024-03-06,-0.1012481485,0.021346341233636365,0.0213910926395238
2024-03-07,2024-03-07,-0.05548178685,0.021502971154242424,0.0216372253719047
2024-03-08,2024-03-08,-0.008913467395,0.021659601074848486,0.0218833581042857
2024-03-09,,0.006025441366666667,0.021816230995454544,0.021965402348412665
2024-03-10,,0.020964350128333333,0.021972860916060606,0.022047446592539634
2024-03-11,2024-03-11,0.03590325889,0.022129490836666668,0.0221294908366666
2024-03-12,2024-03-12,-0.01757558948,0.022286120757272727,0.0223756235690476
2024-03-13,2024-03-13,0.0006503682047,0.02244275067787879,0.0226217563014285
2024-03-14,2024-03-14,0.03900742232,0.022599380598484847,0.0228678890338095
2024-03-15,2024-03-15,-0.01346995682,0.02275601051909091,0.0231140217661904
2024-03-16,,-0.004573441376666666,0.02291264043969697,0.0231960660103174
2024-03-17,,0.004323074066666668,0.02306927036030303,0.0232781102544444
2024-03-18,2024-03-18,0.01321958951,0.023225900280909092,0.0233601544985714
2024-03-19,2024-03-19,0.02688905777,0.023382530201515154,0.0236062872309523
2024-03-20,2024-03-20,-0.02583771068,0.023539160122121212,0.0238524199633333
2024-03-21,2024-03-21,-0.1286389189,0.023695790042727274,0.0240985526957142
2024-03-22,2024-03-22,0.008512488502,0.023852419963333333,0.0243446854280952
2024-03-23,,0.024168921284666665,0.024009049883939395,0.024426729672222168
2024-03-24,,0.03982535406733333,0.024165679804545457,0.024508773916349133
2024-03-25,2024-03-25,0.05548178685,0.024322309725151516,0.0245908181604761
2024-03-26,2024-03-26,-0.08217035517,0.024478939645757578,0.0248369508928571
2024-03-27,2024-03-27,-0.01657412025,0.02463556956636364,0.025083083625238
2024-03-28,2024-03-28,-0.03705436171,0.024792199486969698,0.025329216357619
2024-03-29,,-0.012538512185999998,0.02494882940757576,0.0253784429040952
2024-03-30,,0.011977337338,0.02510545932818182,0.0254276694505714
2024-03-31,,0.036493186861999996,0.02526208924878788,0.0254768959970476
2024-04-01,,0.061009036386,0.025418719169393943,0.0255261225435238
2024-04-02,2024-04-02,0.08552488591,0.02557534909,0.02557534909
2024-04-03,2024-04-03,-0.01987877313,0.027921699991851852,0.0289096372136842
2024-04-04,2024-04-04,-0.05988766468,0.030268050893703706,0.0322439253373684
2024-04-05,2024-04-05,0.0737576224,0.03261440179555555,0.0355782134610526
2024-04-06,,0.02769036356333334,0.03496075269740741,0.036689642835614
2024-04-07,,-0.01837689527333332,0.03730710359925926,0.0378010722101754
2024-04-08,2024-04-08,-0.06444415411,0.03965345450111111,0.0389125015847368
2024-04-09,2024-04-09,0.04566660594,0.04199980540296296,0.042246789708421
2024-04-10,2024-04-10,-0.01922840492,0.04434615630481481,0.0455810778321052
2024-04-11,2024-04-11,0.007461141404,0.046692507206666664,0.0489153659557894
2024-04-12,2024-04-12,0.03289885118,0.04903885810851852,0.0522496540794736
2024-04-13,,0.025654499180000002,0.05138520901037037,0.053361083454035
2024-04-14,,0.018410147180000003,0.05373155991222222,0.0544725128285964
2024-04-15,2024-04-15,0.01116579518,0.05607791081407407,0.0555839422031578
2024-04-16,2024-04-16,0.1774605441,0.05842426171592592,0.0589182303268421
2024-04-17,2024-04-17,0.002203427918,0.060770612617777775,0.0622525184505263
2024-04-18,2024-04-18,-0.05538105312,0.06311696351962963,0.0655868065742105
2024-04-19,2024-04-19,0.0297428539,0.06546331442148148,0.0689210946978947
2024-04-20,,-0.014905656866666669,0.06780966532333332,0.0700325240724561
2024-04-21,,-0.059554167633333335,0.07015601622518518,0.0711439534470175
2024-04-22,2024-04-22,-0.1042026784,0.07250236712703703,0.0722553828215789
2024-04-23,2024-04-23,-0.1002965571,0.07484871802888889,0.0755896709452631
2024-04-24,2024-04-24,0.04020840301,0.07719506893074074,0.0789239590689473
2024-04-25,2024-04-25,0.05878643972,0.07954141983259258,0.0822582471926315
2024-04-26,2024-04-26,-0.1112628409,0.08188777073444443,0.0855925353163157
2024-04-27,,-0.1176726352,0.08423412163629629,0.08670396469087713
2024-04-28,,-0.12408242950000001,0.08658047253814814,0.08781539406543856
2024-04-29,2024-04-29,-0.1304922238,0.08892682344,0.08892682344
